[4811.9722, 'N', 300.8921, 'W', 95854.0]
[4811.9714, 'N', 300.8918, 'W', 95855.0]
[4811.9705, 'N', 300.8916, 'W', 95856.0]
[4811.9696, 'N', 300.8913, 'W', 95857.0]
[4811.9688, 'N', 300.891, 'W', 95858.0]
[4811.9679, 'N', 300.8908, 'W', 95859.0]
[4811.967, 'N', 300.8906, 'W', 95900.0]
[4811.9662, 'N', 300.8903, 'W', 95901.0]
[4811.9653, 'N', 300.8901, 'W', 95902.0]
[4811.9644, 'N', 300.8899, 'W', 95903.0]
[4811.9636, 'N', 300.8897, 'W', 95904.0]
[4811.9627, 'N', 300.8895, 'W', 95905.0]
[4811.9619, 'N', 300.8893, 'W', 95906.0]
[4811.961, 'N', 300.8891, 'W', 95907.0]
[4811.9602, 'N', 300.889, 'W', 95908.0]
[4811.9593, 'N', 300.8888, 'W', 95909.0]
[4811.9585, 'N', 300.8887, 'W', 95910.0]
[4811.9576, 'N', 300.8885, 'W', 95911.0]
[4811.9568, 'N', 300.8884, 'W', 95912.0]
[4811.9559, 'N', 300.8882, 'W', 95913.0]
[4811.9551, 'N', 300.8881, 'W', 95914.0]
[4811.9542, 'N', 300.888, 'W', 95915.0]
[4811.9534, 'N', 300.888, 'W', 95916.0]
[4811.9525, 'N', 300.8879, 'W', 95917.0]
[4811.9517, 'N', 300.8879, 'W', 95918.0]
[4811.9508, 'N', 300.8879, 'W', 95919.0]
[4811.95, 'N', 300.8878, 'W', 95920.0]
[4811.9491, 'N', 300.8878, 'W', 95921.0]
[4811.9487, 'N', 300.8879, 'W', 95922.0]
[4811.9487, 'N', 300.8879, 'W', 95923.0]
[4811.9487, 'N', 300.888, 'W', 95924.0]
[4811.931, 'N', 300.8307, 'W', 102328.0]
[4811.9316, 'N', 300.8298, 'W', 102329.0]
